,30-39,50-59,60-69
ENSG00000271614.1,0.6661662966914885,0.6882551334317608,0.21879514370427552
ENSG00000231806.4,0.300884105775933,0.1367882403582212,0.8293846777475218
ENSG00000261072.2,0.4497571086210247,0.43179610078372954,0.0
ENSG00000254498.1,0.8230593744733103,0.24394306936652782,0.0
ENSG00000279755.1,0.0,0.0,0.0
ENSG00000231034.1,0.0,0.0,0.0
ENSG00000287675.1,0.5,0.0,0.333725305738476
ENSG00000260177.1,0.0,0.0,0.5
ENSG00000224551.1,0.5,0.23943433514803494,0.31227533745991504
ENSG00000211653.2,0.0027348623382154593,0.3604704356707924,0.00967270906126724
ENSG00000212664.5,0.83199285558476,0.40243596915029417,0.09660726665644395
ENSG00000260886.2,0.3248740629951401,0.2909014090343153,0.11186787318888478
ENSG00000141905.19,0.9232648897955564,0.5023349150738392,0.1313583750942392
ENSG00000201346.2,0.5,0.0,0.0
ENSG00000081052.14,0.9653736680823335,0.5204101671478908,0.13360735958666461
ENSG00000289479.1,0.0,0.0,0.0
ENSG00000205667.3,0.2103126894850189,0.5004547640454137,0.0
ENSG00000169439.12,0.6610995643470469,0.6817840488061414,0.11405173509785888
ENSG00000167524.16,0.11003569541351677,0.09615286577995112,0.8641152762840691
ENSG00000216518.1,0.0,0.0,0.0
ENSG00000221840.4,0.0,0.0,0.0
ENSG00000207547.1,0.7584484298770013,0.18209029066171925,0.12491032776747063
ENSG00000285740.1,0.0,0.0,0.5
ENSG00000221763.1,0.0,0.0,0.0
ENSG00000229458.2,0.0,0.0,0.0
ENSG00000267780.2,0.0,0.2467941343395763,0.5
ENSG00000250494.1,0.0,0.0,0.0
ENSG00000236832.1,0.0,0.0,0.0
ENSG00000205696.5,0.5,0.14436087288877977,0.0
ENSG00000162576.17,0.7134236326771553,0.5468371703068724,0.07903759121901978
ENSG00000277587.1,0.13342894952795667,0.4592973503471016,0.5
ENSG00000230599.2,0.0,0.0,0.0
ENSG00000226093.1,0.0,0.0,0.0
ENSG00000287865.1,0.9520400682400776,0.49021877756793997,0.011012223886659095
ENSG00000166925.9,0.9564037445472133,0.3813081747401957,0.01505683449298931
ENSG00000078967.13,0.5692720033236148,0.35598664303860755,0.5
ENSG00000229081.1,0.7556253709894092,0.34484539504514355,0.03944007935268206
ENSG00000217874.2,0.0,0.0,0.0
ENSG00000242856.3,0.0,0.0,0.0
ENSG00000103196.12,0.5124017915955671,0.42743529383473655,0.07825183271985407
ENSG00000248387.1,0.0,0.0,0.0
ENSG00000020181.18,0.5102278156204728,0.4222331722056841,0.023185899355267926
ENSG00000084093.19,0.8943747717033972,0.6650766094665028,0.07081711527358281
ENSG00000232450.1,0.6946526370111705,0.4365323685201597,0.2494225762321162
ENSG00000249018.2,0.0,0.0,0.0
ENSG00000267892.1,0.23922681872482968,0.4479006305651686,0.4469792603174994
ENSG00000169469.9,0.08246611086875738,0.31561646712875446,0.12162239671691467
ENSG00000207483.1,0.0,0.0,0.0
ENSG00000222162.1,0.0,0.0,0.0
ENSG00000159459.12,0.7453766638143453,0.688189171863329,0.1340595782189495
ENSG00000248456.1,0.06584424399538767,0.27661492791194053,0.14648228261136234
ENSG00000232395.1,0.0,0.3794521214480343,0.0
ENSG00000148671.14,0.5817021152890683,0.4791972789834773,0.0
ENSG00000228277.1,0.0,0.0,0.0
ENSG00000198898.15,0.21442509418213818,0.579650172573259,0.5
ENSG00000188101.5,0.0,0.0,0.0
ENSG00000071243.16,0.6479709095214383,0.654796063696796,0.08003973214752085
ENSG00000275805.1,0.7959512517388992,0.3118457307673716,0.14921232564010292
ENSG00000254428.1,0.7780584855784114,0.3824725496520699,0.3488990525300608
ENSG00000183909.6,0.0,0.0,0.0
ENSG00000104980.8,0.9865630932962537,0.23706045939513865,0.6129341925822928
ENSG00000250933.1,0.9307514831905076,0.17411338167435728,0.0
ENSG00000102103.18,0.7864597877687796,0.6797647305222004,0.19496299916224516
ENSG00000171150.9,0.72441187753367,0.6491862880288091,0.005955528368463428
ENSG00000147381.12,0.0,0.25,0.0
ENSG00000211943.2,0.0,0.31066766699829834,0.028788429859899208
ENSG00000278929.1,0.0,0.0,0.0
ENSG00000211661.2,0.0,0.25,0.0
ENSG00000166912.17,0.8229762988646236,0.6302252875856937,0.12385308705105659
ENSG00000197448.14,0.9358801839684175,0.505854436618149,0.5288937724667915
ENSG00000233533.1,0.0,0.0,0.0
ENSG00000274099.1,0.5,0.41355188819506394,0.0
ENSG00000107954.11,0.15381693795226967,0.2310415171665139,0.5414612627740045
ENSG00000225632.1,0.0,0.0,0.0
ENSG00000231411.1,0.0,0.0,0.0
ENSG00000286495.1,0.0,0.0,0.0
ENSG00000224879.1,0.0,0.0,0.0
ENSG00000130948.10,0.5,0.05803683615345954,0.10409249874350812
ENSG00000101441.5,0.0,0.44832255553719275,0.0
ENSG00000261267.1,0.485908730975228,0.25,0.0
ENSG00000271427.1,0.8779129372693173,0.5226734905489467,0.006441376419995609
ENSG00000287781.1,0.0,0.0,0.0
ENSG00000227373.6,0.13554604869180098,0.11453688505167742,0.9892983159064767
ENSG00000277459.1,0.4714012335974655,0.4878916819050614,0.011277676188479866
ENSG00000206763.1,0.0,0.25,0.0
ENSG00000240058.3,0.0,0.0,0.5
ENSG00000249799.1,0.1290721953567076,0.2804340570204376,0.5
ENSG00000198692.10,0.6116169375641338,0.49268236681425714,0.7240060321221845
ENSG00000260209.1,0.7871672680236912,0.504631016406835,0.0
ENSG00000249861.4,0.0,0.0,0.0
ENSG00000263883.1,0.37736063803968506,0.4960612096308509,0.07473031441698538
ENSG00000287207.1,0.9307481432448075,0.3873002450258369,0.20023670812813432
ENSG00000226278.1,0.15008381356688721,0.21425413364544382,0.7263142364038524
ENSG00000233018.1,0.0,0.25,0.0
ENSG00000144959.11,0.7092537223823248,0.6239238112391932,0.19968539865513932
ENSG00000254621.1,0.4497479808101051,0.25,0.3260561527094593
ENSG00000232585.1,0.0,0.0,0.0
ENSG00000163697.17,0.5274043246527655,0.4365013761666133,0.08369331254624043
ENSG00000201588.1,0.0,0.0,0.0
ENSG00000231804.1,0.0,0.34413389375707515,0.3376640392436375
ENSG00000111790.14,0.5508784003245545,0.6611964463271703,0.3206114517467828
ENSG00000165966.16,0.34318110470120816,0.5754737945988035,0.022522051153951318
ENSG00000274428.1,0.0,0.49115227939077866,0.16883201124658273
ENSG00000232814.2,0.7290988056460369,0.65162350323439,0.1717011897661758
ENSG00000151365.2,0.04438347525184616,0.05260431128714603,0.7899225481558032
ENSG00000226086.5,0.23833314418609375,0.3198965392830586,0.29777901617462976
ENSG00000151348.16,0.7289476631626106,0.6326809464245546,0.24200857801960127
ENSG00000275549.1,0.931844505723248,0.44825847093094123,0.11245524066258836
ENSG00000128789.21,0.5798558007428447,0.7629934302452607,0.2251398549877801
ENSG00000129518.10,0.8144394641545747,0.7075780597128314,0.20302615918357006
ENSG00000120693.14,0.6866803004504658,0.3997461046644331,0.028683745189040842
ENSG00000260101.1,0.17078130179070214,0.2726736246188325,0.5
ENSG00000254877.1,0.0,0.0,0.5
ENSG00000254746.6,0.5983398385285783,0.3408945089023151,0.0
ENSG00000207415.1,0.0,0.0,0.0
ENSG00000222524.1,0.0,0.0,0.0
ENSG00000137198.10,0.6440292722212483,0.19644657258064513,0.16352559607293127
ENSG00000224794.2,0.3589648509431773,0.7175071766231277,0.0
ENSG00000226590.1,0.0,0.0,0.0
ENSG00000234690.7,0.87807755220917,0.4935380791275056,0.24691672360325245
ENSG00000254783.1,0.8453706062617095,0.5083516018070325,0.1897313354909528
ENSG00000197653.16,0.7701736287412924,0.37258248238325126,0.5254304450730863
ENSG00000227550.2,0.0,0.25,0.0
ENSG00000278840.1,0.0,0.24458025870301242,0.5
ENSG00000225401.2,0.5861500242818185,0.15442349359333557,0.06245563898539356
ENSG00000234329.1,0.6934612266954877,0.36350752395402486,0.10572333187842511
ENSG00000144015.5,0.0,0.0,0.0
ENSG00000243547.1,0.17008593631494817,0.43003964271962475,0.30887410592394665
ENSG00000203650.9,0.9355893240983998,0.5890479460234058,0.31486346628453155
ENSG00000274978.1,0.0,0.0,0.0
ENSG00000239408.1,0.0,0.0,0.0
ENSG00000229695.1,0.7153750818999203,0.2026578990992982,0.0
ENSG00000137628.18,0.5777552833783663,0.6025803244867552,0.09453113740585357
ENSG00000251223.1,0.0,0.0,0.0
ENSG00000212384.1,0.0,0.0,0.0
ENSG00000236376.1,0.0,0.0,0.0
ENSG00000111912.20,0.19102290052941678,0.5802129542372492,0.27217842339546894
ENSG00000280333.1,0.5967310166400407,0.33892737477556445,0.0
ENSG00000224097.5,0.7874817527427944,0.3123245724761959,0.040794672126947804
ENSG00000225969.2,0.6492424844258685,0.5243690712441798,0.8066509273520852
ENSG00000238650.1,0.5,0.0,0.0
ENSG00000114770.17,0.9498122557513048,0.4363770677513763,0.1439415970919641
ENSG00000275325.4,0.8909026727575162,0.41177825842864935,0.09061994844400677
ENSG00000090621.15,0.7850463660248141,0.5368581192886717,0.09021281769000616
ENSG00000227167.1,0.0,0.0,0.0
ENSG00000230622.1,0.5,0.0,0.12912630340453457
ENSG00000276691.1,0.589181119990462,0.20111248091565134,0.038900277861493165
ENSG00000244544.2,0.0,0.0,0.0
ENSG00000250575.1,0.7153752597172249,0.0,0.31227723441274347
ENSG00000124664.11,0.4362793311788675,0.504892042527282,0.575879349913353
ENSG00000230320.1,0.0,0.0,0.0
ENSG00000224586.7,0.0,0.0,0.5
ENSG00000096401.8,0.7438416245209825,0.6267713705864854,0.09596918382194837
ENSG00000202039.1,0.0,0.0,0.0
ENSG00000271569.1,0.0,0.25,0.0
ENSG00000281849.3,0.5080428588541959,0.5948550116988416,0.01478769976359698
ENSG00000288437.1,0.11965430213263598,0.3409095820936381,0.0
ENSG00000183134.5,0.17300610750487644,0.11623285262047134,0.5904300834585745
ENSG00000285858.1,0.0,0.0,0.0
ENSG00000065526.12,0.9788460582135056,0.45251217403611854,0.21180623295348047
ENSG00000278416.1,0.8316486613164236,0.23080341081582367,0.034521681671523356
ENSG00000145936.9,0.4951927850640159,0.4481283210067775,0.08448017112493653
ENSG00000283853.1,0.0,0.0,0.0
ENSG00000199482.1,0.0,0.0,0.0
ENSG00000285993.1,0.0,0.25,0.0
ENSG00000099795.7,0.8354412591343452,0.4463047234070694,0.5
ENSG00000223672.2,0.0,0.0,0.0
ENSG00000169599.13,0.9573876762387468,0.7123802323247881,0.4739276330220424
ENSG00000233554.6,0.28803212969046194,0.2952566546288431,0.5
ENSG00000227090.1,0.0,0.0,0.0
ENSG00000121406.9,0.9821671368600964,0.7287565712349156,0.1545483576902491
ENSG00000250069.1,0.5240417409986381,0.10154716003913218,0.005809786883044638
ENSG00000204933.3,0.5,0.0,0.07249649310755063
ENSG00000010310.9,0.8292686532437099,0.46181945210374836,0.03638576410715227
ENSG00000215943.1,0.0,0.0,0.0
ENSG00000263515.1,0.0,0.0,0.0
ENSG00000287087.1,0.5,0.09073205379373864,0.0
ENSG00000283728.1,0.0,0.0,0.0
ENSG00000265564.1,0.0,0.0,0.0
ENSG00000237550.6,0.5603524710466834,0.8117251482828816,0.3182498927817091
ENSG00000151276.24,0.9239018273488421,0.5499895505427186,0.09549105918311367
ENSG00000256341.1,0.0,0.0,0.0
ENSG00000139352.4,0.0,0.6353755597924888,0.0
ENSG00000235071.1,0.5,0.4792632847774123,0.0
ENSG00000186334.10,0.0,0.3794525065963061,0.18043095866314862
ENSG00000176700.21,0.8783903068019119,0.42224686462426936,0.08835254671452623
ENSG00000215096.3,0.0,0.0,0.0
ENSG00000160949.18,0.9809690438984172,0.5193142490101526,0.09172458752360774
ENSG00000223088.1,0.0,0.0,0.0
ENSG00000100504.17,0.6496756573720168,0.7162801519131898,0.2029437606924621
ENSG00000279602.1,0.6618994623433527,0.4271568495234468,0.0823977719324482
ENSG00000251159.1,0.0,0.0,0.0
ENSG00000177409.12,0.9054852427854441,0.7951551396765119,0.12259188464330999
ENSG00000200097.1,0.0,0.0,0.0
ENSG00000235827.2,0.0,0.0,0.0
ENSG00000226991.2,0.0,0.25,0.0
ENSG00000283514.1,0.0,0.0,0.0
ENSG00000254229.2,0.5,0.0,0.0
ENSG00000206882.1,0.0,0.0,0.0
ENSG00000284471.1,0.41054272204318887,0.24477833328313703,0.5
ENSG00000007312.13,0.585585196957657,0.5985251447383358,0.042856623907367476
ENSG00000145476.16,0.8612229751883964,0.5666574605554413,0.08491719261678947
ENSG00000139180.11,0.7896448031253211,0.4180631232651383,0.4504086563174668
ENSG00000221325.1,0.0,0.0,0.0
ENSG00000154358.23,0.9765984210015337,0.5430151528702758,0.13457166644608076
ENSG00000267278.6,0.6954867475435731,0.6344050072449967,0.13963761007113235
ENSG00000220184.2,0.0,0.0,0.0
ENSG00000217835.3,0.5,0.13418677836773696,0.1936902307067775
ENSG00000187773.9,0.20939646648285817,0.5424451059688921,0.039932562872434484
ENSG00000266971.1,0.0,0.0,0.0
ENSG00000237765.8,0.7182262800492953,0.7153446457412179,0.3223865399203166
ENSG00000279017.1,0.2145379051173058,0.3726802455833755,0.12111882345984798
ENSG00000244662.1,0.0,0.0,0.0
ENSG00000234917.2,0.6537930227468908,0.5919324371147557,0.008790332875396628
ENSG00000251467.1,0.26985257489615194,0.49519046697652974,0.13490158622989423
ENSG00000148300.12,0.871821669207692,0.3670910588698175,0.152058845226971
ENSG00000243264.3,0.0,0.2975743061609784,0.0
ENSG00000117305.15,0.14733305899736548,0.036380756845097305,0.6148183891011494
ENSG00000261177.1,0.8869248255859529,0.0,0.0
ENSG00000233358.2,0.0,0.0,0.0
ENSG00000288225.1,0.6000849154034417,0.23231271150972038,0.015868405679400188
ENSG00000260480.1,0.0,0.0,0.0
ENSG00000175324.10,0.6881593192175028,0.5187756489337597,0.4057566907525367
ENSG00000085265.12,0.11963388539854056,0.2961186939431699,0.010844738133744938
ENSG00000164885.13,0.8334800713860797,0.41086704342653174,0.4348661511005353
ENSG00000180316.13,0.04525391699046403,0.021914209723679443,0.5157632388320467
ENSG00000212626.1,0.0,0.0,0.0
ENSG00000260808.1,0.8869232943114977,0.5349783495871093,0.12082678711704635
ENSG00000168061.17,0.9886806989934755,0.6856888116600913,0.1586122859359802
ENSG00000260845.1,0.0,0.0,0.0
ENSG00000269964.4,0.03783692814067378,0.038192626762784336,0.5134607164640735
ENSG00000202060.1,0.0,0.0,0.0
ENSG00000269524.1,0.0,0.25,0.11255477697567584
ENSG00000253667.2,0.8155583202634709,0.5146117754498349,0.18343028193403085
ENSG00000251513.2,0.7456564624713053,0.34126098350902717,0.010790097806699463
ENSG00000235201.1,0.0,0.0,0.0
ENSG00000136111.14,0.8172373505177114,0.5490007845675801,0.04704126327525389
ENSG00000163346.17,0.9079418766766827,0.6081905164560275,0.2807586029866973
ENSG00000233997.5,0.0,0.0,0.0
ENSG00000243775.2,0.0,0.0,0.0
ENSG00000257392.1,0.0,0.0,0.0
ENSG00000257838.5,0.5486646619227677,0.28053051988652067,0.026551514403957303
ENSG00000153130.18,0.29909635304272764,0.687607898144152,0.40226046611998273
ENSG00000253784.1,0.0,0.0,0.0
ENSG00000237566.1,0.0,0.0,0.0
ENSG00000188038.8,0.6951618788868404,0.6447047593648784,0.0943786025917528
ENSG00000265142.9,0.6658211835060505,0.49900650404426333,0.15534954446133992
ENSG00000232792.2,0.0,0.4791968881788746,0.0
ENSG00000148057.16,0.121424176234812,0.10871598537755225,0.5
ENSG00000250510.8,0.8079371053035916,0.6262851033042179,0.1615729314358732
ENSG00000261270.1,0.566485004975978,0.412391363575087,0.2490674165671314
ENSG00000280016.1,0.5,0.20210412577442188,0.0
ENSG00000197506.8,0.2935041263733482,0.6843514252442915,0.1081843957267987
ENSG00000257283.1,0.9159477774714957,0.4553732149563486,0.10693889179754053
ENSG00000174156.15,0.0,0.4513036729385606,0.5431166488368678
ENSG00000266196.1,0.0,0.0,0.0
ENSG00000207116.1,0.5,0.0,0.0
ENSG00000258970.1,0.0,0.0,0.0
ENSG00000223733.1,0.0,0.0,0.0
ENSG00000266052.1,0.0,0.0,0.0
ENSG00000240197.1,0.0,0.0,0.0
ENSG00000260228.6,0.9836545147230906,0.49058219662067054,0.01208316610043019
ENSG00000279148.1,0.583834812447181,0.48904250576155694,0.11517790401323773
ENSG00000185448.12,0.0,0.0,0.0
ENSG00000270484.1,0.0,0.0,0.0
ENSG00000225282.1,0.7714710011880332,0.23386434820174964,0.04373672462828959
ENSG00000287860.2,0.9307498367278748,0.11971833659877586,0.37008095259792534
ENSG00000100626.17,0.7346314922937904,0.7566117278712324,0.32147514713009034
ENSG00000238304.1,0.0,0.0,0.0
ENSG00000249963.1,0.0,0.25,0.0
ENSG00000220517.2,0.12769493807376345,0.5604607383489912,0.5157421914560262
ENSG00000270885.2,0.7080924465477975,0.3303754551417639,0.04079941193322576
ENSG00000167355.8,0.8033116609757238,0.30634200450375204,0.2173026935644458
ENSG00000223075.1,0.0,0.0,0.0
ENSG00000172817.4,0.8250428712721289,0.7278315056759432,0.13004122669729626
ENSG00000250293.1,0.5,0.08084094772630684,0.4349766255843604
ENSG00000253160.1,0.0,0.0,0.0
ENSG00000266989.1,0.0,0.0,0.6335868741621495
ENSG00000139515.6,0.9307438427141741,0.3182536021009298,0.0
ENSG00000246792.3,0.7728081240574127,0.5255309327783592,0.0728642316247717
ENSG00000259571.2,0.5,0.17258386355935393,0.0
ENSG00000276786.1,0.0,0.0,0.0
ENSG00000237345.1,0.0,0.0,0.0
ENSG00000274701.1,0.0,0.0,0.0
ENSG00000205456.11,0.6401040192470988,0.38834382960656666,0.019927587508255493
ENSG00000201059.1,0.0,0.0,0.0
ENSG00000289452.1,0.4887292135908372,0.38931985910768196,0.0
ENSG00000226837.2,0.0,0.0,0.0
ENSG00000223519.8,0.6513042298910139,0.47455810432219725,0.10129491830091822
ENSG00000115138.11,0.6618498823529412,0.34115223529411765,0.041948235294117654
ENSG00000213714.1,0.39939589971088196,0.4405844526607865,0.04772604036763299
ENSG00000252302.1,0.0,0.0,0.0
ENSG00000206656.1,0.0,0.0,0.5
ENSG00000234064.1,0.0,0.0,0.0
ENSG00000275129.1,0.0,0.25,0.0
ENSG00000275078.1,0.0,0.0,0.0
ENSG00000235435.1,0.0,0.0,0.0
ENSG00000289352.1,0.22210455442269444,0.08515096140969317,0.5259624125437166
ENSG00000237931.1,0.0,0.25,0.0
ENSG00000244196.1,0.0,0.0,0.0
ENSG00000118503.16,0.2742600377052213,0.6511355409672683,0.21982700083088366
ENSG00000105379.10,0.3347961276379915,0.14149594607508037,0.6956358744790174
ENSG00000250286.2,0.9906995606170799,0.3397067875891362,0.03314140354522696
ENSG00000243297.2,0.8589572055446194,0.38145060968941386,0.05562134323053369
ENSG00000245748.1,0.6658243716913577,0.18376086144731435,0.11392242204391337
ENSG00000158764.7,0.48934073315494475,0.5722638829242509,0.358137050862762
ENSG00000233266.1,0.5449848878661981,0.5145851910916707,0.11871362424545799
ENSG00000287091.1,0.6813702030927526,0.36948150031406096,0.33238828403074805
ENSG00000179409.11,0.9979333333333333,0.6633826086956522,0.20826859903381645
ENSG00000113532.13,0.4785450402355116,0.5942336490999458,0.11772966420944071
ENSG00000233703.1,0.0,0.0,0.0
ENSG00000188976.11,0.9539696284536809,0.5808775860370606,0.2471576786773785
ENSG00000057294.16,0.2556432260088698,0.11303835358563202,0.8303513130782081
ENSG00000267476.1,0.0,0.0,0.0
ENSG00000089820.16,0.8882046075804266,0.5589828563697853,0.0646034656634803
ENSG00000196302.5,0.0,0.0,0.0
ENSG00000268001.1,0.49526441895570517,0.6554870017186082,0.08347167223506882
ENSG00000179083.7,0.6100689902198966,0.6140431305674952,0.1832173114059677
ENSG00000198414.5,0.0,0.25,0.4483891576161358
ENSG00000227477.1,0.5129272012419163,0.5889141228966605,0.5
ENSG00000243050.1,0.0,0.0,0.0
ENSG00000187806.9,0.5,0.20210627695657638,0.0
ENSG00000138892.11,0.0,0.25,0.0
ENSG00000288018.2,0.4989978475295435,0.6141877843231115,0.12608152685377852
ENSG00000162755.14,0.9447540837203261,0.3107169243009775,0.2639581235995194
ENSG00000233333.2,0.12485310186998744,0.3677362740449045,0.9678628126095293
ENSG00000252952.1,0.0,0.0,0.0
ENSG00000183340.7,0.9398628226424031,0.7164267542707613,0.2089321894487873
ENSG00000255360.1,0.0,0.0,0.0
ENSG00000204556.4,0.705282997420007,0.2484532221493716,0.18719496640866734
ENSG00000279659.1,0.7195577721160004,0.46264934329852003,0.02495215044768903
ENSG00000229754.1,0.15741446763630662,0.5227486513643134,0.13266156904943455
ENSG00000268061.5,0.8690239803210893,0.45270794479046755,0.38688564146646764
ENSG00000173456.5,0.9822554550553062,0.44464859467571927,0.2711423250093036
ENSG00000279056.1,0.0,0.0,0.5
ENSG00000279990.1,0.0,0.0,0.0
ENSG00000242370.1,0.0,0.0,0.0
ENSG00000175137.11,0.9669531387291108,0.34716720540252277,0.1837486125871721
ENSG00000286279.2,0.0,0.0,0.0
ENSG00000289228.1,0.15524425702054745,0.5008271531045966,0.06634314776949697
ENSG00000287038.2,0.40577109355085395,0.3104722151414734,0.6559533520265104
ENSG00000248332.6,0.16678553965271933,0.02323170305773183,0.6558498376832268
ENSG00000184115.17,0.42235382799530247,0.4139824716511983,0.10365583658768841
ENSG00000228050.1,0.07485293909643392,0.2693124008920307,0.1618817195006766
ENSG00000228810.1,0.0,0.25,0.0
ENSG00000129862.7,0.0,0.25,0.0
ENSG00000277112.3,0.7592359664921012,0.21173877265229962,0.06500095644045346
ENSG00000289125.1,0.5196521118202686,0.49953198666877396,0.1378126896925568
ENSG00000207403.1,0.0,0.0,0.0
ENSG00000207142.1,0.0,0.0,0.0
ENSG00000102239.5,0.5,0.09189931696169777,0.037079822225209405
ENSG00000114388.14,0.9903624579932789,0.4989558329332693,0.0675036005760922
ENSG00000273886.1,0.0,0.0,0.0
ENSG00000113946.4,0.28384869232304966,0.47963941541577865,0.1662990978703553
ENSG00000254993.2,0.0,0.0,0.0
ENSG00000225644.1,0.0,0.0,0.0
ENSG00000259984.1,0.0,0.0,0.0
ENSG00000271018.1,0.9560171044593769,0.2672887032027228,0.02589143904354656
